datetime,voltage,battery_temp,battery_soc
2023-04-30 20:28:01.031575,8133.333333333333,2.0,91.17,
2023-04-30 20:29:01.156154,8133.333333333333,3.0,91.17,
2023-04-30 20:30:01.229742,8133.333333333333,3.0,91.17,
2023-04-30 20:31:02.932606,8133.333333333333,2.0,91.17,
2023-04-30 20:32:01.599906,8133.333333333333,2.0,91.17,
2023-04-30 20:33:01.492425,8120.000000000001,2.0,91.17,
2023-04-30 20:34:01.690299,8133.333333333333,2.0,91.17,
2023-04-30 21:28:52.583043,8146.666666666666,-6.0,85.29,
2023-04-30 21:29:52.421019,8146.666666666666,-6.0,85.29,
2023-04-30 21:30:52.373898,8146.666666666666,-6.0,85.29,
2023-04-30 21:32:52.563804,8146.666666666666,-4.0,85.29,
2023-04-30 21:35:53.101437,8146.666666666666,-4.0,85.29,
2023-04-30 21:37:21.050563,8160.0,-4.0,85.29,
2023-04-30 21:54:44.859470,8173.333333333334,1.0,91.17,
2023-04-30 21:55:44.916049,8160.0,1.0,91.17,
2023-04-30 21:56:44.885604,8146.666666666666,1.0,91.17,
2023-04-30 21:57:44.913873,8160.0,1.0,91.17,
2023-04-30 21:58:45.014746,8160.0,2.0,91.17,
2023-04-30 21:59:44.960415,8160.0,2.0,91.17,
2023-04-30 22:00:45.109291,8160.0,2.0,91.17,
2023-04-30 22:01:45.472651,8160.0,2.0,91.17,
2023-04-30 22:02:45.119417,8133.333333333333,2.0,91.17,
2023-04-30 22:03:14.983308,8133.333333333333,2.0,91.17,
2023-04-30 22:03:45.116611,8133.333333333333,2.0,91.17,
2023-04-30 22:04:45.145093,8133.333333333333,2.0,91.17,
2023-04-30 22:05:45.284982,8133.333333333333,2.0,91.17,
2023-04-30 22:06:45.254496,8133.333333333333,2.0,91.17,
2023-04-30 22:07:45.194960,8133.333333333333,2.0,91.17,
2023-04-30 22:08:45.480388,8133.333333333333,2.0,91.17,
2023-04-30 22:09:45.311663,8120.000000000001,2.0,91.17,
2023-04-30 22:50:45.983767,8146.666666666666,-7.0,85.29,
2023-04-30 22:52:45.945616,8133.333333333333,-7.0,85.29,
2023-04-30 22:53:45.951654,8146.666666666666,-7.0,85.29,
2023-04-30 23:33:39.120115,8160.0,2.0,91.17,
2023-04-30 22:54:46.032396,8146.666666666666,-7.0,85.29,
2023-04-30 23:28:31.508315,8173.333333333334,1.0,91.17,
2023-04-30 23:29:31.428343,8160.0,1.0,91.17,
2023-04-30 23:30:32.442053,8146.666666666666,1.0,91.17,
2023-04-30 23:31:36.229695,8160.0,1.0,91.17,
2023-04-30 23:32:42.088437,8160.0,2.0,91.17,
2023-04-30 23:34:45.698950,8160.0,2.0,91.17,
2023-04-30 23:34:58.544727,8160.0,2.0,91.17,
2023-04-30 23:35:45.963148,8160.0,2.0,91.17,
2023-04-30 23:45:21.438763,8120.000000000001,2.0,91.17,
2023-04-30 23:46:35.001154,8120.000000000001,2.0,91.17,
2023-05-01 00:23:39.984696,8133.333333333333,-7.0,85.29,
2023-05-01 00:25:38.048425,8133.333333333333,-6.0,85.29,
2023-05-01 00:26:37.062788,8133.333333333333,-6.0,85.29,
2023-05-01 00:27:38.185864,8146.666666666666,-7.0,85.29,
2023-05-01 00:44:29.469389,8146.666666666666,-4.0,85.29,
2023-05-01 00:46:29.879408,8160.0,-3.0,85.29,
2023-05-01 00:47:39.601487,8160.0,-3.0,85.29,
2023-05-01 01:05:19.190714,8146.666666666666,1.0,91.17,
2023-05-01 01:05:32.912120,8160.0,1.0,91.17,
2023-05-01 01:06:18.617821,8160.0,2.0,91.17,
2023-05-01 01:07:17.845003,8160.0,2.0,91.17,
2023-05-01 01:08:17.874941,8160.0,2.0,91.17,
2023-05-01 01:09:18.272057,8160.0,2.0,91.17,
2023-05-01 01:10:18.381101,8160.0,3.0,91.17,
2023-05-01 01:11:18.221596,8133.333333333333,3.0,91.17,
2023-05-01 01:12:18.211012,8133.333333333333,3.0,91.17,
2023-05-01 01:13:18.214468,8133.333333333333,3.0,91.17,
2023-05-01 01:14:18.202057,8133.333333333333,3.0,91.17,
2023-05-01 01:15:19.504528,8133.333333333333,3.0,91.17,
2023-05-01 01:16:19.475833,8133.333333333333,2.0,91.17,
2023-05-01 01:28:19.991336,8106.666666666665,0.0,91.17,
2023-05-01 01:29:19.912209,8106.666666666665,-1.0,85.29,
2023-05-01 01:30:19.969244,8106.666666666665,-1.0,85.29,
2023-05-01 01:31:19.968483,8106.666666666665,-1.0,85.29,
2023-05-01 01:32:20.185473,8106.666666666665,-1.0,85.29,
2023-05-01 01:33:20.122306,8106.666666666665,-2.0,85.29,
2023-05-01 01:34:20.258129,8106.666666666665,-2.0,85.29,
2023-05-01 02:00:15.199630,8133.333333333333,-7.0,85.29,
2023-05-01 02:01:15.129938,8146.666666666666,-7.0,85.29,
2023-05-01 02:02:15.125669,8146.666666666666,-7.0,85.29,
2023-05-01 02:03:15.105904,8146.666666666666,-7.0,85.29,
2023-05-01 02:04:15.120910,8146.666666666666,-7.0,85.29,
2023-05-01 02:05:15.175973,8146.666666666666,-7.0,85.29,
2023-05-01 02:15:15.136360,8146.666666666666,-5.0,85.29,
2023-05-01 02:16:15.471229,8146.666666666666,-5.0,85.29,
2023-05-01 02:44:16.353977,8160.0,1.0,91.17,
2023-05-01 02:17:15.372768,8146.666666666666,-5.0,85.29,
2023-05-01 02:18:15.393304,8146.666666666666,-4.0,85.29,
2023-05-01 02:19:15.362480,8146.666666666666,-4.0,85.29,
2023-05-01 02:20:15.386214,8146.666666666666,-4.0,85.29,
2023-05-01 02:21:15.389021,8146.666666666666,-4.0,85.29,
2023-05-01 02:22:15.392868,8160.0,-4.0,85.29,
2023-05-01 02:45:16.306106,8160.0,2.0,91.17,
2023-05-01 02:46:16.400747,8133.333333333333,3.0,91.17,
2023-05-01 02:47:16.285935,8133.333333333333,3.0,91.17,
2023-05-01 02:48:16.337015,8133.333333333333,3.0,91.17,
2023-05-01 02:50:16.296991,8133.333333333333,2.0,91.17,
2023-05-01 02:51:16.299247,8133.333333333333,2.0,91.17,
2023-05-01 02:53:16.597306,8120.000000000001,2.0,91.17,
2023-05-01 02:54:16.335041,8120.000000000001,2.0,91.17,
2023-05-01 02:55:16.358315,8120.000000000001,1.0,91.17,
2023-05-01 02:56:16.351880,8120.000000000001,1.0,91.17,
2023-05-01 02:59:16.389545,8120.000000000001,0.0,91.17,
2023-05-01 03:00:16.339466,8120.000000000001,0.0,91.17,
2023-05-01 03:01:16.359665,8106.666666666665,-1.0,85.29,
2023-05-01 03:07:01.389677,8106.666666666665,-2.0,85.29,
2023-05-01 03:08:01.391192,8106.666666666665,-2.0,85.29,
2023-05-01 03:09:01.491867,8106.666666666665,-3.0,85.29,
2023-05-01 03:10:01.386189,8106.666666666665,-3.0,85.29,
2023-05-01 03:38:09.009148,8146.666666666666,-7.0,85.29,
2023-05-01 03:39:08.987288,8146.666666666666,-7.0,85.29,
2023-05-01 03:41:09.001728,8146.666666666666,-7.0,85.29,
2023-05-01 03:43:09.056278,8146.666666666666,-6.0,85.29,
2023-05-01 03:44:09.045514,8146.666666666666,-7.0,85.29,
2023-05-01 03:46:09.126680,8146.666666666666,-7.0,85.29,
2023-05-01 04:16:54.108927,8160.0,2.0,91.17,
2023-05-01 03:47:09.060962,8146.666666666666,-6.0,85.29,
2023-05-01 03:48:09.067459,8146.666666666666,-6.0,85.29,
2023-05-01 03:49:09.122708,8160.0,-6.0,85.29,
2023-05-01 03:50:09.027730,8146.666666666666,-6.0,85.29,
2023-05-01 03:52:09.021467,8146.666666666666,-3.0,85.29,
2023-05-01 03:53:09.107939,8160.0,-4.0,85.29,
2023-05-01 04:01:54.154442,8173.333333333334,-2.0,85.29,
2023-05-01 04:02:54.066834,8173.333333333334,-2.0,85.29,
2023-05-01 04:03:54.108996,8173.333333333334,-2.0,85.29,
2023-05-01 04:04:54.148240,8160.0,-1.0,85.29,
2023-05-01 04:17:54.062578,8160.0,2.0,91.17,
2023-05-01 04:19:54.115112,8160.0,2.0,91.17,
2023-05-01 04:20:54.112196,8133.333333333333,3.0,91.17,
2023-05-01 04:21:54.139534,8133.333333333333,3.0,91.17,
2023-05-01 04:22:54.120952,8133.333333333333,3.0,91.17,
2023-05-01 04:23:54.158590,8133.333333333333,3.0,91.17,
2023-05-01 04:24:54.143067,8133.333333333333,3.0,91.17,
2023-05-01 04:25:54.132922,8120.000000000001,2.0,91.17,
2023-05-01 04:26:54.169858,8120.000000000001,2.0,91.17,
2023-05-01 04:27:54.122447,8120.000000000001,2.0,91.17,
2023-05-01 05:22:54.908025,8160.0,-5.0,85.29,
2023-05-01 05:23:54.875864,8160.0,-5.0,85.29,
2023-05-01 05:24:54.891620,8146.666666666666,-5.0,85.29,
2023-05-01 05:26:54.887443,8146.666666666666,-5.0,85.29,
2023-05-01 05:29:54.925236,8160.0,-3.0,85.29,
2023-05-01 05:34:55.153255,8160.0,-3.0,85.29,
2023-05-01 05:35:55.140182,8160.0,-3.0,85.29,
2023-05-01 05:36:55.371207,8160.0,-2.0,85.29,
2023-05-01 05:37:40.200523,8160.0,-2.0,85.29,
2023-05-01 05:38:40.474594,8173.333333333334,-2.0,85.29,
2023-05-01 05:39:40.413248,8173.333333333334,-1.0,85.29,
2023-05-01 05:40:41.209162,8173.333333333334,-1.0,85.29,
2023-05-01 05:41:40.609223,8160.0,-1.0,85.29,
2023-05-01 05:51:40.858846,8160.0,2.0,91.17,
2023-05-01 05:52:40.758357,8160.0,2.0,91.17,
2023-05-01 05:53:40.752812,8160.0,2.0,91.17,
2023-05-01 05:54:40.876307,8146.666666666666,2.0,91.17,
2023-05-01 05:55:40.786131,8133.333333333333,2.0,91.17,
2023-05-01 05:56:40.830144,8133.333333333333,2.0,91.17,
2023-05-01 05:57:40.782290,8133.333333333333,2.0,91.17,
2023-05-01 05:58:40.828009,8133.333333333333,2.0,91.17,
2023-05-01 05:59:40.832435,8133.333333333333,2.0,91.17,
2023-05-01 06:00:40.821270,8120.000000000001,2.0,91.17,
2023-05-01 06:01:40.953208,8133.333333333333,1.0,91.17,
2023-05-01 06:02:40.857588,8120.000000000001,1.0,91.17,
2023-05-01 07:05:34.748614,8160.0,-4.0,85.29,
2023-05-01 07:06:34.676896,8160.0,-4.0,85.29,
2023-05-01 07:07:34.665453,8160.0,-4.0,85.29,
2023-05-01 07:08:34.705178,8146.666666666666,-3.0,85.29,
2023-05-01 07:09:34.771372,8160.0,-3.0,85.29,
2023-05-01 07:10:34.749732,8160.0,-2.0,85.29,
2023-05-01 07:11:34.847701,8173.333333333334,-1.0,85.29,
2023-05-01 07:12:34.781461,8173.333333333334,-1.0,85.29,
2023-05-01 07:26:34.776013,8160.0,2.0,91.17,
2023-05-01 07:13:34.831627,8173.333333333334,-1.0,85.29,
2023-05-01 07:14:35.059086,8173.333333333334,-1.0,85.29,
2023-05-01 07:15:34.879859,8173.333333333334,-1.0,85.29,
2023-05-01 07:16:35.010495,8173.333333333334,-1.0,85.29,
2023-05-01 07:17:34.765638,8173.333333333334,-1.0,85.29,
2023-05-01 07:23:34.830452,8160.0,0.0,91.17,
2023-05-01 07:24:34.767682,8160.0,1.0,91.17,
2023-05-01 07:28:34.802719,8160.0,3.0,91.17,
2023-05-01 07:29:34.863304,8133.333333333333,3.0,91.17,
2023-05-01 07:30:34.827017,8133.333333333333,3.0,91.17,
2023-05-01 07:31:34.860131,8133.333333333333,3.0,91.17,
2023-05-01 07:32:34.828644,8133.333333333333,3.0,91.17,
2023-05-01 07:33:34.822142,8133.333333333333,2.0,91.17,
2023-05-01 07:34:34.807696,8120.000000000001,2.0,91.17,
2023-05-01 07:37:24.665648,8120.000000000001,2.0,91.17,
2023-05-01 07:38:24.681620,8120.000000000001,1.0,91.17,
2023-05-01 07:39:24.753082,8120.000000000001,1.0,91.17,
2023-05-01 07:40:24.676670,8120.000000000001,1.0,91.17,
2023-05-01 07:41:24.675018,8120.000000000001,0.0,91.17,
2023-05-01 08:22:24.957929,8146.666666666666,-7.0,85.29,
2023-05-01 08:37:25.913960,8160.0,-3.0,85.29,
2023-05-01 08:38:25.788098,8160.0,-3.0,85.29,
2023-05-01 08:39:25.980589,8160.0,-3.0,85.29,
2023-05-01 08:40:26.038323,8160.0,-3.0,85.29,
2023-05-01 08:41:26.090642,8160.0,-3.0,85.29,
2023-05-01 08:42:26.084994,8173.333333333334,-3.0,85.29,
2023-05-01 08:43:26.149317,8160.0,-2.0,85.29,
2023-05-01 08:44:26.276749,8160.0,-2.0,85.29,
2023-05-01 08:45:26.314600,8160.0,-2.0,85.29,
2023-05-01 08:46:26.443729,8173.333333333334,-2.0,85.29,
2023-05-01 08:47:26.313762,8173.333333333334,-1.0,85.29,
2023-05-01 08:48:26.383853,8360.0,-1.0,85.29,
2023-05-01 08:50:26.435230,8160.0,-1.0,85.29,
2023-05-01 08:51:26.426142,8173.333333333334,0.0,91.17,
2023-05-01 09:00:26.575706,8160.0,2.0,91.17,
2023-05-01 09:09:11.682900,8133.333333333333,2.0,91.17,
2023-05-01 09:10:11.604869,8120.000000000001,2.0,91.17,
2023-05-01 09:11:11.629612,8133.333333333333,2.0,91.17,
2023-05-01 09:12:12.542952,8133.333333333333,2.0,91.17,
2023-05-01 09:13:12.594140,8120.000000000001,2.0,91.17,
2023-05-01 09:14:12.707676,8120.000000000001,2.0,91.17,
2023-05-01 09:15:12.618582,8120.000000000001,1.0,91.17,
2023-05-01 09:16:12.628845,8120.000000000001,1.0,91.17,
2023-05-01 09:28:12.936820,8106.666666666665,-3.0,85.29,
2023-05-01 10:11:14.658545,8160.0,-4.0,85.29,
2023-05-01 10:12:14.552979,8160.0,-4.0,85.29,
2023-05-01 10:13:14.629198,8160.0,-4.0,85.29,
2023-05-01 10:14:14.725453,8146.666666666666,-4.0,85.29,
2023-05-01 10:15:14.819334,8146.666666666666,-4.0,85.29,
2023-05-01 10:16:15.422532,8160.0,-3.0,85.29,
2023-05-01 10:17:15.636097,8160.0,-2.0,85.29,
2023-05-01 10:18:15.419690,8160.0,-2.0,85.29,
2023-05-01 10:19:15.391643,8160.0,-1.0,85.29,
2023-05-01 10:20:15.375493,8173.333333333334,-1.0,85.29,
2023-05-01 10:21:15.318065,8173.333333333334,-1.0,85.29,
2023-05-01 11:02:01.593936,8106.666666666665,-3.0,85.29,
2023-05-01 11:04:01.688815,8106.666666666665,-3.0,85.29,
2023-05-01 11:05:01.567681,8093.333333333334,-4.0,85.29,
2023-05-01 11:06:01.548046,8093.333333333334,-4.0,85.29,
2023-05-01 11:41:54.790377,8146.666666666666,-6.0,85.29,
2023-05-01 11:43:54.773598,8160.0,-5.0,85.29,
2023-05-01 11:45:54.757020,8146.666666666666,-4.0,85.29,
2023-05-01 11:46:54.773743,8160.0,-4.0,85.29,
2023-05-01 11:47:54.761260,8160.0,-4.0,85.29,
2023-05-01 11:48:54.782542,8146.666666666666,-4.0,85.29,
2023-05-01 11:49:54.758951,8160.0,-3.0,85.29,
2023-05-01 11:50:54.776244,8160.0,-3.0,85.29,
2023-05-01 11:51:54.767148,8160.0,-3.0,85.29,
2023-05-01 11:52:54.781904,8160.0,-3.0,85.29,
2023-05-01 12:33:55.039378,8106.666666666665,-2.0,85.29,
2023-05-01 12:34:55.004137,8106.666666666665,-2.0,85.29,
2023-05-01 12:35:55.022528,8106.666666666665,-3.0,85.29,
2023-05-01 12:36:57.891315,8106.666666666665,-3.0,85.29,
2023-05-01 12:37:44.715771,8106.666666666665,-4.0,85.29,
2023-05-01 12:38:56.759271,8106.666666666665,-4.0,85.29,
2023-05-01 12:39:56.713057,8093.333333333334,-4.0,85.29,
2023-05-01 13:04:42.766757,8133.333333333333,-7.0,85.29,
2023-05-01 13:05:42.788773,8146.666666666666,-7.0,85.29,
2023-05-01 13:06:42.310766,8146.666666666666,-7.0,85.29,
2023-05-01 13:08:42.384910,8146.666666666666,-7.0,85.29,
2023-05-01 13:26:42.421028,8160.0,-3.0,85.29,
2023-05-01 13:28:42.421721,8173.333333333334,-2.0,85.29,
2023-05-01 13:29:42.495773,8173.333333333334,-2.0,85.29,
2023-05-01 13:30:42.383277,8160.0,-2.0,85.29,
2023-05-01 13:50:43.724656,8133.333333333333,2.0,91.17,
2023-05-01 13:51:43.853748,8133.333333333333,2.0,91.17,
2023-05-01 13:52:43.733807,8120.000000000001,1.0,91.17,
2023-05-01 13:54:43.804881,8120.000000000001,1.0,91.17,
2023-05-01 13:55:43.886216,8120.000000000001,1.0,91.17,
2023-05-01 14:07:43.788409,8106.666666666665,-2.0,85.29,
2023-05-01 14:08:43.762865,8106.666666666665,-3.0,85.29,
2023-05-01 14:10:43.787824,8106.666666666665,-3.0,85.29,
2023-05-01 14:12:43.773821,8106.666666666665,-4.0,85.29,
2023-05-01 14:39:29.397285,8146.666666666666,-9.0,85.29,
2023-05-01 14:40:29.327798,8146.666666666666,-8.0,85.29,
2023-05-01 14:41:29.392625,8146.666666666666,-7.0,85.29,
2023-05-01 14:42:29.334167,8146.666666666666,-7.0,85.29,
2023-05-01 14:46:29.375678,8146.666666666666,-7.0,85.29,
2023-05-01 14:47:29.336418,8146.666666666666,-7.0,85.29,
2023-05-01 14:48:29.407997,8160.0,-7.0,85.29,
2023-05-01 14:49:29.357993,8160.0,-6.0,85.29,
2023-05-01 14:50:29.385197,8160.0,-6.0,85.29,
2023-05-01 14:51:29.349665,8146.666666666666,-6.0,85.29,
2023-05-01 14:54:29.383890,8146.666666666666,-5.0,85.29,
2023-05-01 14:55:29.354424,8146.666666666666,-5.0,85.29,
2023-05-01 14:56:29.395798,8160.0,-4.0,85.29,
2023-05-01 14:57:29.348147,8160.0,-4.0,85.29,
2023-05-01 14:58:29.374666,8160.0,-4.0,85.29,
2023-05-01 14:59:29.385550,8160.0,-4.0,85.29,
2023-05-01 15:00:29.805692,8173.333333333334,-4.0,85.29,
2023-05-01 15:01:29.419108,8173.333333333334,-4.0,85.29,
2023-05-01 15:02:29.395295,8173.333333333334,-4.0,85.29,
2023-05-01 15:03:29.364520,8160.0,-4.0,85.29,
2023-05-01 15:04:29.362875,8160.0,-3.0,85.29,
2023-05-01 15:28:29.542203,8120.000000000001,2.0,91.17,
2023-05-01 15:29:29.637194,8120.000000000001,2.0,91.17,
2023-05-01 15:30:29.603226,8120.000000000001,2.0,91.17,
2023-05-01 15:31:29.648611,8120.000000000001,1.0,91.17,
2023-05-01 15:32:29.732199,8120.000000000001,1.0,91.17,
2023-05-01 15:33:29.682759,8120.000000000001,1.0,91.17,
2023-05-01 15:35:29.700307,8120.000000000001,0.0,91.17,
2023-05-01 15:36:29.612265,8120.000000000001,0.0,91.17,
2023-05-01 15:37:29.596925,8120.000000000001,0.0,91.17,
2023-05-01 16:11:14.794007,8133.333333333333,-7.0,85.29,
2023-05-01 16:12:14.735927,8146.666666666666,-7.0,85.29,
2023-05-01 16:13:14.879564,8146.666666666666,-7.0,85.29,
2023-05-01 16:15:14.834549,8146.666666666666,-7.0,85.29,
2023-05-01 16:28:14.879415,8146.666666666666,-4.0,85.29,
2023-05-01 16:29:14.923330,8146.666666666666,-4.0,85.29,
2023-05-01 16:30:14.979505,8160.0,-4.0,85.29,
2023-05-01 16:31:14.930886,8146.666666666666,-4.0,85.29,
2023-05-01 16:32:14.918456,8146.666666666666,-4.0,85.29,
2023-05-01 16:32:14.974397,8146.666666666666,-4.0,85.29,
2023-05-01 16:33:14.897275,8160.0,-4.0,85.29,
2023-05-01 16:34:14.921029,8146.666666666666,-4.0,85.29,
2023-05-01 16:35:14.905627,8160.0,-3.0,85.29,
2023-05-01 16:36:14.910019,8160.0,-3.0,85.29,
2023-05-01 16:37:14.952206,8160.0,-3.0,85.29,
2023-05-01 16:38:15.100279,8160.0,-3.0,85.29,
2023-05-01 16:39:15.089755,8173.333333333334,-3.0,85.29,
2023-05-01 16:40:15.087302,8160.0,-3.0,85.29,
2023-05-01 17:07:15.215556,8120.000000000001,1.0,91.17,
2023-05-01 17:08:15.254231,8120.000000000001,1.0,91.17,
2023-05-01 18:03:00.437953,8146.666666666666,-4.0,85.29,
2023-05-01 18:05:00.437848,8160.0,-4.0,85.29,
2023-05-01 18:06:00.400019,8160.0,-4.0,85.29,
2023-05-01 18:07:00.421746,8160.0,-4.0,85.29,
2023-05-01 18:08:00.434280,8160.0,-4.0,85.29,
2023-05-01 20:03:45.768558,8160.0,2.0,91.17,
2023-05-01 18:09:00.504060,8160.0,-4.0,85.29,
2023-05-01 18:10:00.482710,8160.0,-4.0,85.29,
2023-05-01 18:11:00.500780,8173.333333333334,-3.0,85.29,
2023-05-01 18:12:00.403897,8160.0,-3.0,85.29,
2023-05-01 18:13:00.403441,8160.0,-3.0,85.29,
2023-05-01 18:37:15.572416,8133.333333333333,2.0,91.17,
2023-05-01 18:40:00.620380,8120.000000000001,1.0,91.17,
2023-05-01 18:41:00.536819,8120.000000000001,1.0,91.17,
2023-05-01 19:34:45.726103,8160.0,-6.0,85.29,
2023-05-01 19:35:45.692923,8160.0,-6.0,85.29,
2023-05-01 19:36:54.791230,8160.0,-4.0,85.29,
2023-05-01 19:37:45.913602,8160.0,-4.0,85.29,
2023-05-01 19:38:45.728070,8160.0,-4.0,85.29,
2023-05-01 19:39:45.760187,8160.0,-4.0,85.29,
2023-05-01 19:40:45.864963,8160.0,-4.0,85.29,
2023-05-01 20:00:45.811069,8160.0,1.0,91.17,
2023-05-01 20:01:45.769533,8160.0,1.0,91.17,
2023-05-01 20:02:45.764131,8160.0,2.0,91.17,
2023-05-01 20:04:45.811927,8160.0,2.0,91.17,
2023-05-01 20:05:45.785759,8160.0,2.0,91.17,
2023-05-01 20:06:45.808127,8133.333333333333,2.0,91.17,
2023-05-01 20:07:45.791989,8133.333333333333,3.0,91.17,
2023-05-01 20:08:45.789460,8133.333333333333,3.0,91.17,
2023-05-01 20:09:45.767495,8133.333333333333,3.0,91.17,
2023-05-01 20:10:45.840136,8133.333333333333,3.0,91.17,
2023-05-01 20:25:45.997275,8106.666666666665,-1.0,85.29,
2023-05-01 20:26:45.940706,8106.666666666665,-1.0,85.29,
2023-05-01 20:28:46.098719,8106.666666666665,-2.0,85.29,
2023-05-01 21:07:41.114471,8146.666666666666,-6.0,85.29,
2023-05-01 21:08:41.012966,8160.0,-6.0,85.29,
2023-05-01 21:09:41.025479,8146.666666666666,-6.0,85.29,
2023-05-01 21:10:41.111458,8146.666666666666,-6.0,85.29,
2023-05-01 21:11:41.240937,8146.666666666666,-4.0,85.29,
2023-05-01 21:13:41.333438,8160.0,-4.0,85.29,
2023-05-01 21:14:41.313168,8160.0,-4.0,85.29,
2023-05-01 21:39:29.004469,8160.0,2.0,91.17,
2023-05-01 21:33:42.584959,8173.333333333334,1.0,91.17,
2023-05-01 21:34:42.653190,8160.0,1.0,91.17,
2023-05-01 21:35:42.635249,8160.0,1.0,91.17,
2023-05-01 21:36:42.627040,8160.0,2.0,91.17,
2023-05-01 21:37:44.851055,8160.0,2.0,91.17,
2023-05-01 21:38:28.938606,8160.0,2.0,91.17,
2023-05-01 21:40:28.964197,8146.666666666666,2.0,91.17,
2023-05-01 21:41:29.005480,8133.333333333333,3.0,91.17,
2023-05-01 21:42:29.279712,8133.333333333333,3.0,91.17,
2023-05-01 21:42:29.279882,8133.333333333333,3.0,91.17,
2023-05-01 21:43:28.984894,8133.333333333333,3.0,91.17,
2023-05-01 21:44:28.958587,8133.333333333333,2.0,91.17,
2023-05-01 21:45:28.915746,8133.333333333333,2.0,91.17,
2023-05-01 21:46:28.937395,8133.333333333333,2.0,91.17,
2023-05-01 21:47:28.882256,8120.000000000001,2.0,91.17,
2023-05-01 22:30:29.028881,8146.666666666666,-7.0,85.29,
2023-05-01 22:31:28.990796,8133.333333333333,-6.0,85.29,
2023-05-01 22:32:28.986628,8146.666666666666,-7.0,85.29,
2023-05-01 23:07:30.066551,8160.0,1.0,91.17,
2023-05-01 23:08:30.189999,8160.0,1.0,91.17,
2023-05-01 23:09:30.080476,8160.0,1.0,91.17,
2023-05-01 23:10:15.103480,8146.666666666666,2.0,91.17,
2023-05-01 23:11:15.178351,8160.0,2.0,91.17,
2023-05-01 23:12:15.172898,8160.0,3.0,91.17,
2023-05-01 23:13:15.300585,8146.666666666666,2.0,91.17,
2023-05-01 23:15:15.178510,8133.333333333333,2.0,91.17,
2023-05-01 23:16:15.154884,8133.333333333333,2.0,91.17,
2023-05-01 23:17:15.201614,8133.333333333333,2.0,91.17,
2023-05-01 23:18:15.187358,8133.333333333333,2.0,91.17,
2023-05-01 23:19:15.184386,8133.333333333333,2.0,91.17,
2023-05-01 23:20:15.155147,8133.333333333333,2.0,91.17,
2023-05-01 23:21:15.163556,8120.000000000001,2.0,91.17,
2023-05-01 23:22:15.134932,8120.000000000001,2.0,91.17,
2023-05-01 23:23:15.177361,8120.000000000001,2.0,91.17,
2023-05-01 23:24:15.178978,8120.000000000001,2.0,91.17,
2023-05-01 23:25:15.374290,8120.000000000001,1.0,91.17,
2023-05-01 23:26:15.218211,8120.000000000001,1.0,91.17,
2023-05-02 00:02:08.217814,8133.333333333333,-7.0,85.29,
2023-05-02 00:03:08.166825,8146.666666666666,-7.0,85.29,
2023-05-02 00:04:08.156732,8146.666666666666,-7.0,85.29,
2023-05-02 00:06:08.168374,8133.333333333333,-7.0,85.29,
2023-05-02 00:52:10.432455,8133.333333333333,3.0,91.17,
2023-05-02 00:07:08.221438,8146.666666666666,-7.0,85.29,
2023-05-02 00:08:08.174953,8146.666666666666,-7.0,85.29,
2023-05-02 00:09:08.204109,8146.666666666666,-7.0,85.29,
2023-05-02 00:25:08.235499,8160.0,-4.0,85.29,
2023-05-02 00:26:08.278680,8160.0,-3.0,85.29,
2023-05-02 00:27:08.250051,8160.0,-3.0,85.29,
2023-05-02 00:43:10.605461,8173.333333333334,2.0,91.17,
2023-05-02 00:44:10.453626,8160.0,2.0,91.17,
2023-05-02 00:48:10.659392,8160.0,2.0,91.17,
2023-05-02 00:49:10.478727,8160.0,2.0,91.17,
2023-05-02 00:50:10.483385,8133.333333333333,3.0,91.17,
2023-05-02 00:51:10.444322,8133.333333333333,3.0,91.17,
2023-05-02 00:53:10.423140,8133.333333333333,3.0,91.17,
2023-05-02 00:54:10.497148,8133.333333333333,3.0,91.17,
2023-05-02 00:55:10.460767,8120.000000000001,2.0,91.17,
2023-05-02 00:56:10.474395,8133.333333333333,2.0,91.17,
2023-05-02 00:57:10.686070,8133.333333333333,2.0,91.17,
2023-05-02 00:58:10.628282,8133.333333333333,2.0,91.17,
2023-05-02 00:59:10.711950,8120.000000000001,2.0,91.17,
2023-05-02 01:08:10.870718,8106.666666666665,-1.0,85.29,
2023-05-02 01:09:10.813476,8106.666666666665,-1.0,85.29,
2023-05-02 01:10:10.869578,8106.666666666665,-1.0,85.29,
2023-05-02 01:11:10.930779,8106.666666666665,-1.0,85.29,
2023-05-02 01:12:10.911380,8106.666666666665,-2.0,85.29,
2023-05-02 01:35:56.019661,8133.333333333333,-8.0,85.29,
2023-05-02 01:38:56.786760,8133.333333333333,-6.0,85.29,
2023-05-02 01:39:56.788701,8133.333333333333,-7.0,85.29,
2023-05-02 01:40:56.808871,8146.666666666666,-7.0,85.29,
2023-05-02 01:42:56.790409,8146.666666666666,-7.0,85.29,
2023-05-02 01:43:56.777853,8146.666666666666,-7.0,85.29,
2023-05-02 01:44:56.798586,8146.666666666666,-7.0,85.29,
